Unique_ID,Similarity_score
2435,0.6461237668991089
2436,0.6038750410079956
2437,0.6523856520652771
2438,0.7042273879051208
2439,0.8193645477294922
2440,0.8008741140365601
2441,0.8143711090087891
2442,0.8057156801223755
2443,0.7681806087493896
2444,0.8758669495582581
2445,0.6490030288696289
2446,0.655177116394043
2447,0.6299949884414673
2448,0.6848242282867432
2449,0.8159399628639221
2450,0.753045916557312
2451,0.6941519975662231
2452,0.695041835308075
2453,0.8959969282150269
2454,0.7461104989051819
2455,0.6419415473937988
2456,0.7676023244857788
2457,0.8073566555976868
2458,0.6888266801834106
2459,0.6818205714225769
2460,0.7748264074325562
2461,0.6885712742805481
2462,0.7386230826377869
2463,0.665393054485321
2464,0.7068803310394287
2465,0.9095057249069214
2466,0.8540921211242676
2467,0.6894865036010742
2468,0.8147180080413818
2469,0.6931473612785339
2470,0.8597667217254639
2471,0.5771005153656006
2472,0.5389584302902222
2473,0.87727952003479
2474,0.835131049156189
2475,0.7134642601013184
2476,0.8178890943527222
2477,0.7245835065841675
2478,0.7569509744644165
2479,0.6318186521530151
2480,0.7448948621749878
2481,0.5990250110626221
2482,0.6343115568161011
2483,0.7550731897354126
2484,0.727367639541626
2485,0.7755330204963684
2486,0.7965924143791199
2487,0.8570510745048523
2488,0.9261646866798401
2489,0.7237794399261475
2490,0.7861564755439758
2491,0.7991300225257874
2492,0.7958629131317139
2493,0.7749784588813782
2494,0.6337119340896606
2495,0.6167684197425842
2496,0.8584864735603333
2497,0.7811094522476196
2498,0.7801615595817566
2499,0.6768180131912231
2500,0.6731646060943604
2501,0.6448221802711487
2502,0.7536239624023438
2503,0.7306592464447021
2504,0.6439191102981567
2505,0.7308202981948853
2506,0.709668755531311
2507,0.6593582630157471
2508,0.8314435482025146
2509,0.8467859029769897
2510,0.7625248432159424
2511,0.6811537146568298
2512,0.6994994282722473
2513,0.6680859923362732
2514,0.7216511964797974
2515,0.727515697479248
2516,0.7004319429397583
2517,0.7440595626831055
2518,0.7035408616065979
2519,0.7626084685325623
2520,0.7899938821792603
2521,0.6889352798461914
2522,0.6214168071746826
2523,0.6191227436065674
2524,0.8049689531326294
2525,0.7622166872024536
2526,0.6940921545028687
2527,0.6264094114303589
2528,0.6352044939994812
2529,0.7100520133972168
2530,0.7305943965911865
2531,0.6878554821014404
2532,0.778717577457428
2533,0.8824576139450073
2534,0.7872085571289062
2535,0.7415192127227783
2536,0.6834284067153931
2537,0.8206151723861694
2538,0.7437199354171753
2539,0.7248090505599976
2540,0.750615119934082
2541,0.8709756135940552
2542,0.6379355192184448
2543,0.6368705034255981
2544,0.8620226383209229
2545,0.831055760383606
2546,0.8712891340255737
2547,0.8327887058258057
2548,0.6525595188140869
2549,0.6291343569755554
2550,0.6523295640945435
2551,0.7090777158737183
2552,0.7182825803756714
2553,0.8138877749443054
2554,0.7188630700111389
2555,0.7806946039199829
2556,0.8013348579406738
2557,0.6835458278656006
2558,0.7404725551605225
2559,0.8574063777923584
2560,0.7689932584762573
2561,0.5779516696929932
2562,0.6605522632598877
2563,0.6059576272964478
2564,0.6552283763885498
2565,0.5629240870475769
2566,0.8001906275749207
2567,0.6985779404640198
2568,0.6191117763519287
2569,0.7945842742919922
2570,0.6798312067985535
2571,0.6441794633865356
2572,0.7390073537826538
2573,0.6791214942932129
2574,0.6451176404953003
2575,0.7779309153556824
2576,0.7707661390304565
2577,0.8700125813484192
2578,0.6522954702377319
2579,0.6597670316696167
2580,0.6891788244247437
2581,0.7548750638961792
2582,0.7246712446212769
2583,0.7074415683746338
2584,0.580901026725769
2585,0.7073525190353394
2586,0.7869172692298889
2587,0.7757331132888794
2588,0.7944493293762207
2589,0.8062893748283386
2590,0.6161235570907593
2591,0.6713993549346924
2592,0.7310764193534851
2593,0.6661689281463623
2594,0.7722375392913818
2595,0.7519735097885132
2596,0.6483266353607178
2597,0.7902935147285461
2598,0.5819941759109497
2599,0.6267632246017456
2600,0.8537108898162842
2601,0.5622333884239197
2602,0.7890700697898865
2603,0.7604995965957642
2604,0.769550085067749
2605,0.705893337726593
2606,0.7383520007133484
2607,0.7997578978538513
2608,0.6278977394104004
2609,0.6924423575401306
2610,0.6846991777420044
2611,0.8227716088294983
2612,0.803838849067688
2613,0.7028989791870117
2614,0.5626804828643799
2615,0.655774712562561
2616,0.7872506976127625
2617,0.695662796497345
2618,0.6558077335357666
2619,0.7836036682128906
2620,0.49024221301078796
2621,0.8063575029373169
2622,0.5635165572166443
2623,0.5505672693252563
2624,0.7243136763572693
2625,0.7486077547073364
2626,0.6229662895202637
2627,0.6043115258216858
2628,0.6636400818824768
2629,0.7295417785644531
2630,0.7129325866699219
2631,0.7758103013038635
2632,0.7123391628265381
2633,0.7209033966064453
2634,0.6958247423171997
2635,0.7703529000282288
2636,0.774524450302124
2637,0.7177057862281799
2638,0.8482418060302734
2639,0.7023226022720337
2640,0.4715765416622162
2641,0.6475197672843933
2642,0.6601480841636658
2643,0.7433953285217285
2644,0.765778660774231
2645,0.8492581248283386
2646,0.7375855445861816
2647,0.6969506144523621
2648,0.562309980392456
2649,0.7604447603225708
2650,0.7074230909347534
2651,0.812278687953949
2652,0.5983960032463074
2653,0.8038182258605957
2654,0.7021372318267822
2655,0.5222064256668091
2656,0.7668036818504333
2657,0.7894130945205688
2658,0.7382683157920837
2659,0.6220114231109619
2660,0.7785748839378357
2661,0.6167715787887573
2662,0.6013954877853394
2663,0.7381126880645752
2664,0.7630464434623718
2665,0.7790409326553345
2666,0.582525908946991
2667,0.8301601409912109
2668,0.7458201050758362
2669,0.6418830156326294
2670,0.856781542301178
2671,0.7430580854415894
2672,0.7871009111404419
2673,0.7381253242492676
2674,0.7534846067428589
2675,0.6842982769012451
2676,0.8436740636825562
2677,0.7766944169998169
2678,0.8855704665184021
2679,0.68863844871521
2680,0.7961207628250122
2681,0.744799792766571
2682,0.7881942987442017
2683,0.6834375262260437
2684,0.9059619903564453
2685,0.8499721884727478
2686,0.7064006328582764
2687,0.7830253839492798
2688,0.7897021770477295
2689,0.628911018371582
2690,0.7562716603279114
2691,0.7597986459732056
2692,0.7401226162910461
2693,0.8212634921073914
2694,0.6418474316596985
2695,0.7748726010322571
2696,0.7254843711853027
2697,0.7105855345726013
2698,0.8000341653823853
2699,0.5694302320480347
2700,0.6178998351097107
2701,0.863823413848877
2702,0.8611432313919067
2703,0.657467782497406
2704,0.6962827444076538
2705,0.6638201475143433
2706,0.7820402383804321
2707,0.7311624884605408
2708,0.8098658323287964
2709,0.7378504276275635
2710,0.7897731065750122
2711,0.7173250913619995
2712,0.8983246088027954
2713,0.8242895603179932
2714,0.7624883651733398
2715,0.7032908797264099
2716,0.6536862850189209
2717,0.6800679564476013
2718,0.7151827812194824
2719,0.5801560878753662
2720,0.7058001756668091
2721,0.6456628441810608
2722,0.6625628471374512
2723,0.8205798864364624
2724,0.646058201789856
2725,0.6323812007904053
2726,0.786483883857727
2727,0.6252791881561279
2728,0.7108619213104248
2729,0.8025635480880737
2730,0.8356198072433472
2731,0.9079484939575195
2732,0.6742017269134521
2733,0.7274903059005737
2734,0.6813664436340332
2735,0.6082601547241211
2736,0.8603509068489075
2737,0.7825835943222046
2738,0.8632462024688721
2739,0.7407885789871216
2740,0.7406560182571411
2741,0.4930262565612793
2742,0.8351733684539795
2743,0.6747746467590332
2744,0.8501866459846497
2745,0.6972067356109619
2746,0.7940699458122253
2747,0.6550558805465698
2748,0.5945433974266052
2749,0.5000280737876892
2750,0.8228234052658081
2751,0.8433327674865723
2752,0.799973726272583
2753,0.5558777451515198
2754,0.7515010833740234
2755,0.5411415100097656
2756,0.6842163801193237
2757,0.8365864157676697
2758,0.7670749425888062
2759,0.8013056516647339
2760,0.7422140836715698
2761,0.7141179442405701
2762,0.6483081579208374
2763,0.7344344854354858
2764,0.7343677282333374
2765,0.8248845338821411
2766,0.7119463682174683
2767,0.8022117614746094
2768,0.8038989901542664
2769,0.691001832485199
2770,0.8651660680770874
2771,0.603823721408844
2772,0.8123819828033447
2773,0.794254720211029
2774,0.8257690668106079
2775,0.7811188697814941
2776,0.6926186084747314
2777,0.6890964508056641
2778,0.6267365217208862
2779,0.6254127621650696
2780,0.6944706439971924
2781,0.447395920753479
2782,0.7051569819450378
2783,0.7960336208343506
2784,0.7522430419921875
2785,0.5998811721801758
2786,0.8973281979560852
2787,0.801244854927063
2788,0.7809391617774963
2789,0.7564184665679932
2790,0.6646161079406738
2791,0.7435640096664429
2792,0.6492096185684204
2793,0.707563042640686
2794,0.6119409799575806
2795,0.8131324648857117
2796,0.6283340454101562
2797,0.6320716142654419
2798,0.8841134905815125
2799,0.6988548040390015
2800,0.7451440095901489
2801,0.569290041923523
2802,0.4522516429424286
2803,0.8609148263931274
2804,0.8021529316902161
2805,0.7290622591972351
2806,0.8037509322166443
2807,0.581551194190979
2808,0.6411690711975098
2809,0.7070051431655884
2810,0.7251899242401123
2811,0.6546530723571777
2812,0.5481163263320923
2813,0.7138872742652893
2814,0.8145787119865417
2815,0.6013264656066895
2816,0.7195401191711426
2817,0.716363251209259
2818,0.8144091367721558
2819,0.6690286993980408
2820,0.847149670124054
2821,0.7816855907440186
2822,0.7293905019760132
2823,0.8655433654785156
2824,0.6642099618911743
2825,0.8772026896476746
2826,0.8690991997718811
2827,0.6879291534423828
2828,0.5537731647491455
2829,0.74437415599823
2830,0.5773875117301941
2831,0.5611644387245178
2832,0.6399242281913757
2833,0.797462522983551
2834,0.706207275390625
2835,0.7157406806945801
2836,0.6250463128089905
2837,0.5458739399909973
2838,0.8729678392410278
2839,0.8931363821029663
2840,0.8099443912506104
2841,0.9137523174285889
2842,0.7920786738395691
2843,0.7953013777732849
2844,0.8265196681022644
2845,0.781721830368042
2846,0.5381970405578613
2847,0.6065579652786255
2848,0.8070663809776306
2849,0.7643203735351562
2850,0.6046411991119385
2851,0.6450673341751099
2852,0.7217025756835938
2853,0.7803936004638672
2854,0.7635027170181274
2855,0.7264101505279541
2856,0.6678386926651001
2857,0.7916994690895081
2858,0.7484143376350403
2859,0.7048144340515137
2860,0.7636482119560242
2861,0.7946903705596924
2862,0.6158508062362671
2863,0.6389583945274353
2864,0.8721226453781128
2865,0.7137558460235596
2866,0.8084343671798706
2867,0.6568803787231445
2868,0.873271107673645
2869,0.6601172685623169
2870,0.6561446189880371
2871,0.7590605020523071
2872,0.9133111238479614
2873,0.744204044342041
2874,0.7201417684555054
2875,0.8121265172958374
2876,0.7988874912261963
2877,0.6697311401367188
2878,0.6278886795043945
2879,0.7470132112503052
2880,0.5957781672477722
2881,0.6964188814163208
2882,0.6731316447257996
2883,0.6257209181785583
2884,0.8521194458007812
2885,0.5845556259155273
2886,0.6147944331169128
2887,0.6368700265884399
2888,0.8514173626899719
2889,0.73713219165802
2890,0.8291376829147339
2891,0.6018390655517578
2892,0.7392768859863281
2893,0.7251173257827759
2894,0.9107354879379272
2895,0.5604168176651001
2896,0.8163577914237976
2897,0.845769464969635
2898,0.7786269187927246
2899,0.6381480693817139
2900,0.7737833261489868
2901,0.7375438213348389
2902,0.7808321714401245
2903,0.8006696701049805
2904,0.772331178188324
2905,0.6909387111663818
2906,0.7245275974273682
2907,0.7726123332977295
2908,0.5809148550033569
2909,0.611526608467102
2910,0.7533003091812134
2911,0.7566590309143066
2912,0.8622431755065918
2913,0.8123432397842407
2914,0.833986759185791
2915,0.7595763206481934
2916,0.7839553356170654
2917,0.6819614171981812
2918,0.7727158069610596
2919,0.7749118804931641
2920,0.6565762758255005
2921,0.6568901538848877
2922,0.7332231402397156
2923,0.7271990180015564
2924,0.7571207284927368
2925,0.6998095512390137
2926,0.799609899520874
2927,0.7075358629226685
2928,0.6171998381614685
2929,0.49914294481277466
2930,0.6396992206573486
2931,0.8198901414871216
2932,0.7471100091934204
2933,0.840387225151062
2934,0.8139028549194336
2935,0.8694981932640076
2936,0.6513827443122864
2937,0.691448450088501
2938,0.5653526782989502
2939,0.7420600652694702
2940,0.8656120896339417
2941,0.8285927772521973
2942,0.697906494140625
2943,0.7796840071678162
2944,0.7010619640350342
2945,0.6010947227478027
2946,0.9220222234725952
2947,0.6162357330322266
2948,0.7070800065994263
2949,0.5778483152389526
2950,0.7544604539871216
2951,0.8574000000953674
2952,0.7362957000732422
2953,0.5390622019767761
2954,0.699428915977478
2955,0.8267152309417725
2956,0.525358259677887
2957,0.8414117097854614
2958,0.7893410921096802
2959,0.6702408194541931
2960,0.7200552225112915
2961,0.6732816696166992
2962,0.7827816009521484
2963,0.6467393636703491
2964,0.7508824467658997
2965,0.6939473152160645
2966,0.853136420249939
2967,0.7713342905044556
2968,0.4880604147911072
2969,0.8189892768859863
2970,0.7252693176269531
2971,0.5339568257331848
2972,0.7697383165359497
2973,0.608786940574646
2974,0.8185349106788635
2975,0.8410355448722839
2976,0.7156530022621155
2977,0.7042919397354126
2978,0.7903239727020264
2979,0.7134562730789185
2980,0.8489496111869812
2981,0.6639441251754761
2982,0.9069157242774963
2983,0.8646337985992432
2984,0.6852152943611145
2985,0.5651852488517761
2986,0.7770360708236694
2987,0.7366276979446411
2988,0.7402628660202026
2989,0.6224974393844604
2990,0.8714076280593872
2991,0.8077030777931213
2992,0.6978366374969482
2993,0.6814072728157043
2994,0.7416576147079468
2995,0.7805110216140747
2996,0.781104564666748
2997,0.5889620780944824
2998,0.6873326301574707
2999,0.6706953048706055
3000,0.8692038059234619
3001,0.5973522663116455
3002,0.5709095001220703
3003,0.7034409046173096
3004,0.5526928901672363
3005,0.8421016335487366
3006,0.7460647821426392
3007,0.78631591796875
3008,0.6204268336296082
3009,0.8183002471923828
3010,0.8230264186859131
3011,0.8153564929962158
3012,0.719684898853302
3013,0.9329212307929993
3014,0.7666908502578735
3015,0.6851965188980103
3016,0.5789310932159424
3017,0.7001173496246338
3018,0.7021012306213379
3019,0.7006384134292603
3020,0.8351438045501709
3021,0.7633702158927917
3022,0.7094601988792419
3023,0.9087241888046265
3024,0.7859988212585449
3025,0.7988904118537903
3026,0.8950213193893433
3027,0.7629081010818481
3028,0.6582902073860168
3029,0.6870114803314209
3030,0.5579191446304321
3031,0.6757819652557373
3032,0.7647344470024109
3033,0.6489286422729492
3034,0.7268626093864441
3035,0.70903480052948
3036,0.7055327296257019
3037,0.702772855758667
3038,0.7299843430519104
3039,0.6532626748085022
3040,0.48056143522262573
3041,0.710551381111145
3042,0.6479165554046631
3043,0.6944006681442261
3044,0.7751795649528503
3045,0.7401808500289917
3046,0.8449136018753052
3047,0.807508111000061
3048,0.7175630331039429
3049,0.6483783721923828
3050,0.8168157339096069
3051,0.7521319389343262
3052,0.6684505343437195
3053,0.6423429250717163
3054,0.7481741905212402
3055,0.6664448976516724
3056,0.966238260269165
3057,0.7733559608459473
3058,0.5741195678710938
3059,0.7546215057373047
3060,0.7123301029205322
3061,0.7335872650146484
3062,0.6666260361671448
3063,0.7504443526268005
3064,0.8198337554931641
3065,0.8101565837860107
3066,0.5740106105804443
3067,0.7769776582717896
3068,0.5265755653381348
3069,0.6360247135162354
3070,0.5790444016456604
3071,0.6891452074050903
3072,0.6610260009765625
3073,0.7796003818511963
3074,0.7337205410003662
3075,0.905005156993866
3076,0.7594422101974487
3077,0.6130949854850769
3078,0.8364294767379761
3079,0.6943144202232361
3080,0.7733912467956543
3081,0.6189085841178894
3082,0.7583202719688416
3083,0.6838605999946594
3084,0.8455609679222107
3085,0.8273485898971558
3086,0.6808154582977295
3087,0.5772615671157837
3088,0.7650398015975952
3089,0.7392818331718445
3090,0.5393779277801514
3091,0.8164845108985901
3092,0.7201405763626099
3093,0.6074157953262329
3094,0.8378594517707825
3095,0.7806475758552551
3096,0.6366016864776611
3097,0.5693203210830688
3098,0.6804054975509644
3099,0.7907294034957886
3100,0.8861298561096191
3101,0.7229297757148743
3102,0.7575533986091614
3103,0.7048640251159668
3104,0.8305275440216064
3105,0.7598514556884766
3106,0.5926984548568726
3107,0.5535299777984619
3108,0.8392404317855835
3109,0.6785895824432373
3110,0.6301974058151245
3111,0.743672788143158
3112,0.7426890134811401
3113,0.7632179260253906
3114,0.7872505784034729
3115,0.7882983684539795
3116,0.7622972726821899
3117,0.5931471586227417
3118,0.8263586163520813
3119,0.7972917556762695
3120,0.7245716452598572
3121,0.8240388035774231
3122,0.6296042203903198
3123,0.6767833232879639
3124,0.4967087507247925
3125,0.8448150157928467
3126,0.7121767997741699
3127,0.8194772005081177
3128,0.6839475035667419
3129,0.8038433790206909
3130,0.7297422289848328
3131,0.9053622484207153
3132,0.8329595923423767
3133,0.7007852792739868
3134,0.7473970055580139
3135,0.6498342156410217
3136,0.8384235501289368
3137,0.7520327568054199
3138,0.8128440380096436
3139,0.6243789792060852
3140,0.6562883853912354
3141,0.7122806906700134
3142,0.8357715606689453
3143,0.7109339237213135
3144,0.6425796747207642
3145,0.6524299383163452
3146,0.6117199063301086
3147,0.724729061126709
3148,0.5546890497207642
3149,0.8903741836547852
3150,0.6681728363037109
3151,0.6918535232543945
3152,0.7938554286956787
3153,0.7638046741485596
3154,0.7571440935134888
3155,0.7504240274429321
3156,0.7335653305053711
3157,0.8001627922058105
3158,0.6690107583999634
3159,0.8114547729492188
3160,0.8853709697723389
3161,0.7889667749404907
3162,0.7218788862228394
3163,0.9008214473724365
3164,0.6983540654182434
3165,0.7315775752067566
3166,0.7108690738677979
3167,0.6874945163726807
3168,0.7588911652565002
3169,0.7774512767791748
3170,0.7520450353622437
3171,0.792510449886322
3172,0.835454523563385
3173,0.6862400770187378
3174,0.6945011615753174
3175,0.7068767547607422
3176,0.825621485710144
3177,0.7952768206596375
3178,0.8591604232788086
3179,0.6762297749519348
3180,0.5783464908599854
3181,0.7204071283340454
3182,0.575072705745697
3183,0.8308953046798706
3184,0.6904584169387817
3185,0.6476496458053589
3186,0.7916956543922424
3187,0.6283143758773804
3188,0.8280428647994995
3189,0.7407002449035645
3190,0.9122310876846313
3191,0.6268964409828186
3192,0.8066360354423523
3193,0.7475884556770325
3194,0.9050062894821167
3195,0.8419473767280579
3196,0.7041391134262085
3197,0.7391515970230103
3198,0.7047935724258423
3199,0.6834801435470581
3200,0.6561621427536011
3201,0.7325927019119263
3202,0.8678613901138306
3203,0.5787014961242676
3204,0.7589231729507446
3205,0.7393696308135986
3206,0.8224725723266602
3207,0.7139894962310791
3208,0.7056081295013428
3209,0.8957960605621338
3210,0.6714354753494263
3211,0.7125167846679688
3212,0.7262060046195984
3213,0.7864501476287842
3214,0.6937239170074463
3215,0.7758442163467407
3216,0.7239585518836975
3217,0.814007043838501
3218,0.7817574739456177
3219,0.7381798624992371
3220,0.7319282293319702
3221,0.6214855909347534
3222,0.6648786664009094
3223,0.760028064250946
3224,0.6906259059906006
3225,0.5272336006164551
3226,0.7002127170562744
3227,0.6775434017181396
3228,0.729161262512207
3229,0.807491660118103
3230,0.733529806137085
3231,0.8800448179244995
3232,0.5662062168121338
3233,0.8730352520942688
3234,0.6053431034088135
3235,0.8414143919944763
3236,0.628116250038147
3237,0.6582727432250977
3238,0.6993633508682251
3239,0.8622206449508667
3240,0.6350386142730713
3241,0.6553016304969788
3242,0.7999505996704102
3243,0.7574065923690796
3244,0.6685236096382141
3245,0.7764830589294434
3246,0.6711078882217407
3247,0.7581095695495605
3248,0.8799068331718445
3249,0.7900316715240479
3250,0.5598096251487732
3251,0.591201663017273
3252,0.7199034094810486
3253,0.6428117156028748
3254,0.6767832636833191
3255,0.8000780344009399
3256,0.6056281328201294
3257,0.5071824193000793
3258,0.7764383554458618
3259,0.563373327255249
3260,0.9355800747871399
3261,0.8396111726760864
3262,0.7359683513641357
3263,0.5951738357543945
3264,0.6981310248374939
3265,0.698667049407959
3266,0.7973086833953857
3267,0.7105085849761963
3268,0.6346815824508667
3269,0.706908643245697
3270,0.8065135478973389
3271,0.6983295679092407
3272,0.7295531034469604
3273,0.7708178162574768
3274,0.7846799492835999
3275,0.48241209983825684
3276,0.7175189256668091
3277,0.7647322416305542
3278,0.7004059553146362
3279,0.6883646845817566
3280,0.8168368339538574
3281,0.8694993257522583
3282,0.6450613141059875
3283,0.708600640296936
3284,0.8179230690002441
3285,0.8291014432907104
3286,0.7347073554992676
3287,0.7295585870742798
3288,0.818336546421051
3289,0.9304486513137817
3290,0.7856391072273254
3291,0.57923424243927
3292,0.8639122843742371
3293,0.6836534142494202
3294,0.7872229814529419
3295,0.44866976141929626
3296,0.5591822862625122
3297,0.8580407500267029
3298,0.6998550891876221
3299,0.6935280561447144
3300,0.7567183971405029
3301,0.8216853141784668
3302,0.6407846212387085
3303,0.6062778234481812
3304,0.5910749435424805
3305,0.7012984156608582
3306,0.6851074695587158
3307,0.7912082076072693
3308,0.7349573373794556
3309,0.8881352543830872
3310,0.6925641298294067
3311,0.707737922668457
3312,0.7428830862045288
3313,0.8326272964477539
3314,0.8745109438896179
3315,0.7444431781768799
3316,0.707816481590271
3317,0.6635875105857849
3318,0.5518831014633179
3319,0.6088896989822388
3320,0.6328222751617432
3321,0.8654963970184326
3322,0.6153062582015991
3323,0.6624497175216675
3324,0.8272578716278076
3325,0.8195469379425049
3326,0.704136848449707
3327,0.9079709053039551
3328,0.7582048773765564
3329,0.700982928276062
3330,0.682300329208374
3331,0.5825790166854858
3332,0.8076867461204529
3333,0.7490932941436768
3334,0.7207786440849304
3335,0.7325695753097534
3336,0.7973946928977966
3337,0.6966854929924011
3338,0.700020432472229
3339,0.8111703395843506
3340,0.7056425213813782
3341,0.7950903177261353
3342,0.813238799571991
3343,0.8093124628067017
3344,0.7254665493965149
3345,0.5783070921897888
3346,0.8156399726867676
3347,0.8143386244773865
3348,0.6450991630554199
3349,0.6730570793151855
3350,0.8020521402359009
3351,0.6595277786254883
3352,0.7122368812561035
3353,0.7449625730514526
3354,0.7669187784194946
3355,0.6776590347290039
3356,0.6635864973068237
3357,0.7125130891799927
3358,0.7694717049598694
3359,0.817844808101654
3360,0.8138697743415833
3361,0.8899649381637573
3362,0.6940422058105469
3363,0.654991865158081
3364,0.8469260334968567
3365,0.5600563287734985
3366,0.7587592005729675
3367,0.7863556146621704
3368,0.7189551591873169
3369,0.8958923816680908
3370,0.8349318504333496
3371,0.7849217057228088
3372,0.8573456406593323
3373,0.6905561685562134
3374,0.7715328931808472
3375,0.6801761984825134
3376,0.847549319267273
3377,0.8260936737060547
3378,0.6899762153625488
3379,0.7627161741256714
3380,0.7384533882141113
3381,0.5550484657287598
3382,0.863274335861206
3383,0.8335126638412476
3384,0.7709892988204956
3385,0.7676713466644287
3386,0.6728628873825073
3387,0.5899840593338013
3388,0.6846227645874023
3389,0.6803290843963623
3390,0.6831008791923523
3391,0.7279732823371887
3392,0.8250471353530884
3393,0.8542073965072632
3394,0.6261014938354492
3395,0.7641968131065369
3396,0.8394945859909058
3397,0.8111461400985718
3398,0.7408857345581055
3399,0.6144693493843079
3400,0.6051532030105591
3401,0.6538763046264648
3402,0.745330810546875
3403,1.0
3404,0.8471287488937378
3405,0.7915394306182861
3406,0.7623170614242554
3407,0.5834166407585144
3408,0.8385716080665588
3409,0.5453658103942871
3410,0.8100570440292358
3411,0.6604019403457642
3412,0.7238957285881042
3413,0.6724804043769836
3414,0.7703245282173157
3415,0.6597303748130798
3416,0.5943098068237305
3417,0.6641406416893005
3418,0.7566914558410645
3419,0.8256039619445801
3420,0.6878789663314819
3421,0.945541501045227
3422,0.657542884349823
3423,0.5686392784118652
3424,0.6294500827789307
3425,0.8835271596908569
3426,0.725853443145752
3427,0.7531287670135498
3428,0.7358567118644714
3429,0.8185595273971558
3430,0.6252313852310181
3431,0.750708818435669
3432,0.7981660962104797
3433,0.6963263750076294
3434,0.6955591440200806
3435,0.7839843034744263
3436,0.69617760181427
3437,0.7039517760276794
3438,0.5966711044311523
3439,0.7060666084289551
3440,0.6845001578330994
3441,0.7707129716873169
3442,0.8571575880050659
3443,0.7815067768096924
3444,0.5238680839538574
3445,0.6200060844421387
3446,0.6042361855506897
3447,0.7607142925262451
3448,0.730677604675293
3449,0.6158487796783447
3450,0.7703642845153809
3451,0.7856572866439819
3452,0.7498623728752136
3453,0.617378830909729
3454,0.607255220413208
3455,0.7546830177307129
3456,0.7524676322937012
3457,0.7144111394882202
3458,0.7723819017410278
3459,0.8990072011947632
3460,0.5510610342025757
3461,0.7994323372840881
3462,0.546226441860199
3463,0.6710970401763916
3464,0.7330237627029419
3465,0.7411410808563232
3466,0.7247272729873657
3467,0.8065776228904724
3468,0.7168605327606201
3469,0.6826381683349609
3470,0.6870653629302979
3471,0.7400168180465698
3472,0.7623609900474548
3473,0.8558024168014526
3474,0.6519240140914917
3475,0.6619828939437866
3476,0.5610787868499756
3477,0.667242169380188
3478,0.6467195153236389
3479,0.7149867415428162
3480,0.8750935196876526
3481,0.7630234956741333
3482,0.6017681956291199
3483,0.7565872669219971
3484,0.716073751449585
3485,0.7944289445877075
3486,0.8622415661811829
3487,0.7605863809585571
3488,0.6756376028060913
3489,0.5562667846679688
3490,0.7496660947799683
3491,0.7884361147880554
3492,0.8388280272483826
3493,0.7038774490356445
3494,0.7404835224151611
3495,0.8038450479507446
3496,0.7142426371574402
3497,0.689298152923584
3498,0.8414002060890198
3499,0.6776962876319885
3500,0.8159832954406738
3501,0.7177278995513916
3502,0.5803544521331787
3503,0.8027422428131104
3504,0.7303866147994995
3505,0.745795726776123
3506,0.8671119213104248
3507,0.8217585682868958
3508,0.661288857460022
3509,0.7173538208007812
3510,0.7596838474273682
3511,0.745567798614502
3512,0.6612864136695862
3513,0.6851985454559326
3514,0.8243032693862915
3515,0.6221851110458374
3516,0.875709056854248
3517,0.6692507266998291
3518,0.8014684915542603
3519,0.7192060947418213
3520,0.8377681970596313
3521,0.7441112995147705
3522,0.7727371454238892
3523,0.8389474153518677
3524,0.6862844228744507
3525,0.8380914926528931
3526,0.841809868812561
3527,0.7637929320335388
3528,0.6540757417678833
3529,0.7363811731338501
3530,0.8447847962379456
3531,0.7966921925544739
3532,0.5046619772911072
3533,0.6058417558670044
3534,0.7554402351379395
3535,0.544014573097229
3536,0.8608970642089844
3537,0.8207496404647827
3538,0.6233969926834106
3539,0.6917945146560669
3540,0.6597511768341064
3541,0.749697208404541
3542,0.8508309125900269
3543,0.8415128588676453
3544,0.9391074776649475
3545,0.7777495384216309
3546,0.7684968113899231
3547,0.8124712705612183
3548,0.810949444770813
3549,0.6594629883766174
3550,0.9234527349472046
3551,0.6458315849304199
3552,0.9318967461585999
3553,0.8328198790550232
3554,0.6883349418640137
3555,0.540269136428833
3556,0.725260853767395
3557,0.6562660932540894
3558,0.6710878610610962
3559,0.7299413084983826
3560,0.7096260190010071
3561,0.6756335496902466
3562,0.6356538534164429
3563,0.745963454246521
3564,0.7360303997993469
3565,0.5751558542251587
3566,0.8190045356750488
3567,0.7850015163421631
3568,0.7654421925544739
3569,0.6658478379249573
3570,0.6370785236358643
3571,0.7546879053115845
3572,0.7469228506088257
3573,0.6242628693580627
3574,0.727472722530365
3575,0.5464422106742859
3576,0.8298833966255188
3577,0.7787991762161255
3578,0.5045979022979736
3579,0.7664598226547241
3580,0.6177738904953003
3581,0.7577856779098511
3582,0.6661642789840698
3583,0.7192140221595764
3584,0.4567619562149048
3585,0.6515464186668396
3586,0.7582764029502869
3587,0.8278883695602417
3588,0.8509413599967957
3589,0.7236282825469971
3590,0.6961323022842407
3591,0.8359514474868774
3592,0.842355489730835
3593,0.7830678224563599
3594,0.8173976540565491
3595,0.686298131942749
3596,0.658300518989563
3597,0.7213531732559204
3598,0.695548951625824
3599,0.6234335899353027
3600,0.8208036422729492
3601,0.7833144068717957
3602,0.7031627893447876
3603,0.8267264366149902
3604,0.6134610176086426
3605,0.780282199382782
3606,0.6485693454742432
3607,0.8424071073532104
3608,0.6657662987709045
3609,0.8404947519302368
3610,0.6200522184371948
